"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","index","actual","forecast_vals"
15.8437658537989,21.3342929344412,22.2606770222056,17.929905731024,18.3380506947449,18.3094235664999,24.9698516969631,17.4854108950587,9.99750690583738,14.4739841706762,16.5061763999151,17.2683674500472,24.1733952890534,9.34602862557263,16.0576493624859,24.3727052872471,16.3627963949653,20.9830211768793,15.2821397305703,19.3875848526588,23.2014587246741,22.1485958829289,9.90885384047479,17.0961541787819,17.3728389395466,10.6117765238778,17.8416625903143,13.5134538098218,12.9063338829366,19.7557714335648,19.808842768864,31.8836253054775,16.2452879816096,23.1375565422023,23.429133711376,15.0496582547579,12.1071761344375,15.5739157178498,18.928890034946,18.0065304324956,19.2393002153629,13.6213169582183,17.9190853998495,27.5861190556732,22.7337673501396,21.0897421938767,11.7432104120862,17.6739422868111,11.6215691260083,20.3896396746305,6.74976402389261,17.5958780838916,14.3148493610172,25.1756596762791,11.1027719142587,19.2229877201942,18.2679570490655,32.4349418559936,18.0458686743615,11.6241375104694,19.5266476370689,12.196545251569,23.2854776074965,22.0565884501972,13.1870056907824,25.8995202333638,20.4099428057636,12.4421315644413,21.7273035425525,12.3425774961113,18.8989317821738,22.3340807015657,11.7162178672897,22.791971208518,21.3498279457785,23.3216453502479,19.6499057733087,18.040580910833,14.451180204065,17.9290125802694,17.7241132752048,21.5340287388054,19.2373767909853,20.9858908860407,14.8255929218143,18.5994259048938,15.1212353843876,26.9677578309344,19.2707307399688,17.7044246840427,12.5074826522838,16.0028962289691,17.0172721575836,21.2136519713742,19.4690675567252,15.201278156286,24.4479504670238,16.5396920966897,23.3272462915454,18.5442171708709,41,15.75453,18.1195846793253
16.3687435603504,17.6241915431409,18.1387422669773,15.2842281136785,16.1145298360061,15.1568536726443,22.8409713043709,16.324357970812,6.09504589898792,9.02474481374954,8.60601107335856,11.5817268340941,21.9333697473834,8.64698376466661,12.3636104796099,22.3885440603065,13.3655446947089,17.8892776420961,12.0261667569275,16.8608642480142,20.665864199468,20.4220453344965,5.61522361469379,10.9006732080838,14.6230489605069,5.66038681140541,18.3342304883083,9.57479391590228,10.6721367682537,19.2140273329453,18.5620075341054,27.8887885228469,15.927358139684,22.3579182012593,15.8628080254526,13.4723670810621,8.48773491239615,10.9679803245918,17.1697406443598,12.4578665444528,19.6152782348491,11.6625606922211,16.865726723643,23.3687611410604,20.6137018206136,18.4848301519075,8.29853012303322,13.340405331759,10.6298678944847,19.1160418270703,6.33909295483238,16.647951012478,8.59853120419145,22.0491029520593,7.91990577812134,17.3268436063064,14.7090452003343,27.2150208168864,15.3692048498676,9.87282876018247,21.158113045212,13.9525035054029,21.3659878357134,17.5794727518812,8.41368545493039,24.4251279475389,17.2451467017558,10.9630371098834,17.444033154739,11.8812579056314,15.9493494417854,20.6553616112701,10.9349216472817,19.3655834513473,20.5601968464324,23.2188913039827,15.1049504709521,16.2152119170694,12.6896146632139,13.3065575353423,15.8268463907688,17.5286639763675,16.7586487041415,18.8452622727958,14.5750288132141,18.9016165796388,12.2395679480809,21.6351506418149,15.9141329995627,14.265285168491,7.58252427495788,12.0403566662738,14.4169388058324,17.6292133611044,14.9839149091427,12.3584738746865,19.1852035143379,15.9471284300425,15.396095692399,12.2004235066397,42,14.75268,15.4168747826264
11.9115203321509,13.2823007292816,10.4891697902256,8.77722612295507,14.710421949739,9.85175155124706,15.3888127908082,10.4433024802917,3.39875253739137,3.81560555808706,4.34328465401558,10.8070777820917,19.0247465840761,3.83926972913096,9.80114488057013,19.301253918593,8.25121937255599,12.9471587270305,7.53380011534377,11.5570955800161,14.7285852310116,14.039464606216,0,5.6042729116113,13.3228514986331,3.9917002787351,16.2175447841357,6.83658806282216,6.94986831796732,13.4174258201898,16.3416450572189,22.2073651888282,12.3945095636492,20.9156627152535,10.4527473210021,7.51675033596586,6.81993275829822,10.1204274126042,15.0495737472336,8.40019215528248,16.2810358606555,6.9120469593862,12.076866853841,19.1673594854565,14.1212603815026,17.112727484233,3.39277789722438,6.6608562671206,8.22068140682272,14.6805189392895,0.994081311574723,12.6592087302154,2.63801508744393,18.7773866929035,9.03818351988082,13.3587497852053,10.0364599621987,20.0699037795066,12.1076964338987,6.3744073594022,20.0713353447664,15.3364324519714,16.3203506786526,13.9821535527191,3.1730841564951,18.2508237930586,14.906868132437,5.24264477150603,11.7112718143625,12.0587618975451,9.7786305243664,16.722747495283,6.40389743789947,15.3184022456289,16.7690649100349,21.0808180483545,8.59766613037739,9.44463287387494,8.62008227179237,5.68045839508796,11.4215070466179,11.8662204595375,12.4511759887906,14.8570455326678,8.10607247085277,12.399666632929,9.44816335362967,15.1165979676192,10.5585704501852,12.306195803,1.93995710887584,9.84963103504279,12.1264317716777,15.8342290534968,12.3097954419039,7.96951623093247,13.4109259395794,13.578404036355,10.7593199775937,8.54463045185958,43,12.24375,11.80501968979
8.86517813679621,7.9151618198166,3.90594560487482,5.05173921716027,10.7755966466321,2.72046664709121,8.72660010917686,4.03729289197334,2.82764917977465,0,0,6.30920181513474,14.7812909223667,2.85738024736286,5.89897375414423,13.4097732028921,3.47661330115066,7.78728102106896,4.660403740441,7.18827111473435,7.63019037054132,9.18338290925094,0,2.53054768475056,11.351815892167,4.29194599367803,12.8575220059804,5.84313341515162,1.7154563912808,12.5349260834515,12.5068570301161,17.348219564661,7.8500248642932,13.3442808294171,4.9976430400304,6.16930427877167,2.16536740915195,8.0749912797096,14.7300035952243,4.30618513455238,11.6012889813567,2.38677289610932,6.8600739808227,12.372372556864,6.91338934371692,11.7876768429968,0,1.38336457891563,3.60392593426088,9.75020260969086,0,5.22848893730418,0,15.6080533866286,9.19450263448214,8.72557952293092,5.36754132971005,15.2640710982332,9.56817755366868,2.67722907856721,16.8878372611441,13.9579858088724,12.1387977706846,7.21488248174582,0,10.5138882882132,11.4735090571529,3.73254432263194,7.56218436407631,8.53552917381643,4.84651373501588,8.83467936376496,0.408833916839514,9.60501404574411,10.7945128528445,15.3399709981519,0.935515699751932,3.16579678853534,3.09834562270724,2.58139955396651,5.56980110127077,4.282907381466,7.3363656713224,10.0276782646208,5.61468989726211,8.41042407372254,5.72696284952717,8.6942618741347,8.26588551717776,7.23521972064228,0,5.66338587240278,6.81258644686841,10.963696769068,11.7491223747832,6.10563962594251,9.46045476967639,10.6690093624387,6.68772506039913,0.331971282512455,44,7.397791,7.83307655804244
7.55948598467177,2.67924416165342,1.56560232651038,4.31533968910672,7.26589650241579,0,5.14080262885151,1.37731041950232,0.155269039968153,0.0246312314404653,0,1.94659553100767,8.81937801014553,1.51602053876347,3.00272691831607,8.50350477225311,1.39347959391775,4.2063123861775,5.55289390289686,2.79741763513609,0.201784424255034,6.65919991876285,0,0,9.87800940160466,2.55318473616925,9.07399271017091,1.99359955165767,0,11.5693961426459,8.22419239169915,13.8497457169437,5.02036349482587,6.08838898521409,2.42820413742391,4.65975344137361,0,6.9235211081361,10.2988676110138,0,6.6904122970874,0,6.79260432670476,5.31661653690496,1.0303085819618,6.7774098537644,0,0,0.769289003355823,5.90113709749081,0,3.16679756699786,0,12.9816993196805,7.58761039334504,4.31056715190716,0.408085918786644,10.4665431830566,8.36180563162907,0,10.6299960438751,12.2836665259635,5.49816170345951,4.33059152189723,0,7.26593216325677,9.82460434863688,1.80501752298709,2.17620888248374,2.8907479792945,0.133161164251651,3.75523572905038,0,2.89906575079163,5.41846907592239,8.38458486158896,0,0,0,0.996890430878294,1.54978565290503,0,1.95365929113184,9.33980663446555,4.68903695355598,6.31301874409354,3.44436384196523,4.83778271612872,5.87975089901578,4.37390267988744,0.857402101522411,2.74048472972788,1.56732361309451,6.79896001740559,9.64838080417077,4.80340546716553,3.82123426920478,8.51076168236212,1.18685071683463,0,45,2.443583,4.30943055917198
7.43257657660702,0,0.35968174372639,2.29483148080066,3.98844334490032,0,2.65879311219421,0.157399204148019,0,0,0,0,3.12803715850013,1.01187804984813,2.09209849871748,2.9802443295933,2.26295560907617,0,7.56437341615145,0.749163776476538,0,2.02730956469902,0,0,8.02035242136456,3.06768672488531,4.25896003323207,0,0,5.81211888367296,7.21205623881294,8.13536653393541,0,1.69155560576443,0,1.66678908474901,0,6.33891780354721,6.35478974500055,0,2.35813242695921,0,4.41341992514487,2.1588836798841,0,5.60858952715625,0,0,0,4.3586973874604,0,3.03268156338565,0,11.930827688067,5.13475526574288,0,0,4.95746225755381,6.15380005535905,0,5.73377918742743,9.92604609680902,0.362321701255993,1.67899806061087,0,2.82755171398184,6.128086060904,0,0,0,0,0.0251551314630367,0,0,2.40951302600354,2.98797596814543,0,0,0,0,0,0,0.716379237253638,9.97880213580998,4.20543878555979,5.88456367034991,0.415108577017897,0.134301958674698,4.18021743394873,1.74288944730335,1.37386051146376,1.6114747577155,0,5.01288738670584,3.88223010187853,2.59501726292013,0.0917950392512372,5.80460767898881,0,0,46,2.5e-09,1.81369735133277
6.90915665595839,0,0,4.3279143128576,0.946260197943499,0,3.79092136838596,0,0,0.643961191666906,0,0,1.6990156028462,1.50878672303412,0.0587205919741125,1.36160377061967,3.53995143603106,0,8.05962857970888,1.28496761812167,0,0,0,0,7.07201309436147,2.39410191069769,1.44152097191622,0.696328686422485,0,5.05493128652941,7.62114768029381,3.35683734498837,0,0,0,1.25979658975332,0,3.82999714653838,1.67182180648929,0,2.98256938561371,0,2.76637678507076,0,0,2.04157907871554,0,0,2.932163451988,1.75488840226925,0,2.68150567164179,0,8.77460478686308,5.46215872750078,0,0,0,5.185431519169,0,6.68001118326851,8.13640073361938,0,0,0.782238302759667,1.79010160719075,6.3842780276903,0,0,3.34538045098252,0,0,0,0,1.02825620799286,1.33482533985301,0,0,0,0,0.0794424440124919,0,0,8.57596652273665,5.67035777050646,5.34027201478625,1.11406115353109,0,1.38436959351359,0.753006138701477,3.0707215306522,0.432965045862439,0,4.5486874094464,1.10582379715107,2.71576004322486,0,4.58206114322477,0,0,47,2.5e-09,0.736566749872789
6.69346209111702,0,0,7.94817817619498,1.36061928288606,0,0,0,0,1.2510650737392,0,0,0,3.18618091254954,0.766830448794705,0,3.57603276570588,0,9.4877576469645,3.60826177427426,0,0,0.548527834992375,0,6.28515686185565,4.26175210922259,3.1856759884532,2.92265420929156,0,3.70755118321174,8.72288441023333,0.776829551205891,0,0,0,0.609632161895526,0.856901540227475,3.19722717009572,0.223044064442652,0,0,0,5.85383109859487,0,0,0,1.58596038496556,0,1.98329269308016,0,2.03722380451767,3.36030380938866,0,7.22855781638357,6.12835913753852,0,0,0,6.89159050722343,0,8.53192636404637,9.89741617239111,0,0,0,5.45006464799101,4.55762465898981,2.82217138486099,0,7.58059539360986,0,0.224237890461465,0,0,0.866900841091288,0,0,0,0,0,1.10323737259397,0,0,7.89302830616994,8.14036929754152,3.0088016503374,3.70999106570456,0,1.45444417207893,2.05320499068106,3.89283632379199,2.641157584291,0,1.14673010243418,3.50471860140268,1.98476578857825,0,7.42663956216557,0,0,48,2.5e-09,0.845363043936206
10.5887092917843,0,0,8.43929404036502,2.03503200655891,0.30221177427251,0,0.037767055050673,3.05426003742105,0.395498135515459,0,0,0,7.20728411270764,3.31334848246132,0.828799309210932,2.31154157535515,0,10.17604770047,4.19750870195834,0,0,3.36994333710688,1.52651381952171,7.32141369787547,5.98003348682528,2.09819113835979,6.10092446743789,2.41005987468844,6.01811092155725,7.77926259618234,0,0,0,0,3.51783223495368,3.60582305039375,3.19749047434894,0.725494186657984,0,0,0.577775624617156,7.65918802355856,0,0,2.79576775261279,5.43614767305081,0,1.36263344432249,0,8.25094534074139,3.00362559893695,2.08078381195314,2.83401211328037,7.37292994570371,0,0,0,7.39253737681913,1.64991621285507,11.0776542847697,8.99958871491426,0,2.82131882231143,0,4.8796947162785,5.10811747784996,6.37245269929936,0,7.76859910205594,0,0,0.702470466706931,0,0,0,0,0,0,0,3.7122638268207,0,0.654490549698031,5.65112021800865,10.7154526198213,3.7947067653852,5.00673613447692,0,1.18435212832374,2.73668387450466,2.12894659445615,3.34595767483866,0,0.885889327470257,6.03241607356957,4.68423588058187,0,9.26678507691564,0,0,49,2.5e-09,1.54303577506596
13.113450069738,0,0,9.74700731134904,3.43399987188638,0,0,0,6.33817851873649,0,0,0.104305199254434,0,9.65451062417587,5.95107193213206,1.89083707230303,1.34911941503125,0,8.82370674653018,3.40721334503779,0,0,5.31035585875191,1.70665811217466,9.83414944010018,6.63667856485985,5.06002542774565,4.76913369957055,3.71132165466154,4.26302885847935,7.7903384718864,0,1.91798293606209,0,0,2.85302351614977,4.23693317689431,4.07814097381748,0.427975074666549,0,0,3.74909950259145,7.83599398143059,0,0,2.5730918283455,6.55069549881336,1.87361295411594,1.88857437522331,2.13171917330187,12.2113107447581,4.98671275377653,6.36225457916918,0,6.78376316048193,0,0,0,6.13871494706486,3.38402921211448,12.2950056652856,10.5557018120069,0,3.08334518095244,2.36995693493531,2.31521185451022,5.32767878264293,6.6851287200396,0.43066021620723,6.63527930280765,1.08230067659522,0.0448409556532132,2.67527211833503,0,0,0,0,0,0,0,3.65313468024787,0,0.830690084271489,5.84032995636455,9.6672638436895,2.54460301026747,7.58621181395301,0,1.39422806208813,4.32076160236115,8.23223250791288,7.94540889788764,1.53892317162,1.4086119296337,4.52406604094883,6.60753729783734,0,12.3643768971882,0,3.14353443105871,50,2.5e-09,2.21477418863063
13.1019396339899,0,0,9.5468186906627,1.94184838770598,0.924058938762157,0.526164369789928,0,7.67498483103679,4.29171114334905,0.682621993628056,2.31930375161721,0,10.373726278047,8.30762138711644,0,3.17148850220628,0,8.79401121115147,3.50616773853852,0,0,7.79252142368079,0,7.83927036752578,7.93043378693865,3.62561524222565,4.6729204112524,6.43089347928912,2.34812546203446,6.68057645958501,0,2.75931381138594,0,2.78218491580054,1.50095492884882,5.53356689024744,5.14251546375383,0,1.14778313395736,0,5.77994764269838,6.42488898281958,0,0,2.71069558820048,11.2682741648814,4.25089902355478,0.857215848593629,3.24514508181583,13.339710507187,2.55962046645421,7.61446043183019,0,8.42268666698745,0,1.17792858593311,0,6.15236619893358,4.20775495429545,7.11464032648817,7.76026371780237,0,3.16450293397602,4.99914360705611,0,3.90142658798605,8.10087944319389,2.64753764140554,7.79422538440839,2.36542658233931,0,1.77999915235471,0.783859151170663,0,0,0,0,0.173731723382513,1.6380230014263,2.28236732375065,0,2.38066207535279,4.55043454149861,7.47951635676058,2.91711869719542,8.60929790886544,0,0.810314853267288,3.2632637799972,9.64262892044512,9.54144946165214,1.75761425962374,1.75669758700622,4.3608986004006,8.64997100380473,0.539309755370733,8.98050291450407,1.30591733537077,3.19575675598305,51,2.5e-09,2.44897867847314
